,,,,,,,,,,,,,,
"State Agency Template
Community Eligibility Provision (CEP) Annual Notification of Local Educational Agencies (LEA)",,,,,,,,,,,,,,
,,,,"State agency: ",,"MA Department of Elementary and Secondary Education",,,,,,,,
"Instructions: 
• In columns 1-3, enter the LEA ID, LEA name, and district-wide identified student percentage (ISP) for every LEA with at least one eligible school.
• An “X” will appear in the appropriate column 4 or 5 to indicate that the LEA is eligible or near eligible to participate in CEP. Only one column should be marked between columns 4-5.
• Follow the instructions in row 7 to complete columns 6-11.
• An“A” will appear in column 12 if all the schools in the LEA in column 2 are participating in CEP (the # of schools entered in columns 8 and 10 should match).
• An “S” will appear in column 13 if one or some schools in the LEA in column 2 are participating in CEP (the # of schools entered in column 10 is less than the # of schools entered in column 8).
• Provide additional comments or clarifications in column 14.
• Submit completed template to cepnotification@fns.usda.gov by May 1 to publish the list of LEAs receiving CEP eligibility notices on your website. This information will be linked to FNS’ CEP web site. LEAs receiving notices for district-wide eligibility must be reported in the columns below.
",,,,,,,,,,,,,,
,,,"COLUMNS 4 & 5 AUTOMATICALLY POPULATE 
(Only One Column Should Be Marked per LEA)",,,,"INFORMATION FOR ENTIRE LEA ONLY",,"INFORMATION FOR PARTICIPATING CEP SCHOOLS ONLY",,"FOR LEAS PARTICIPATING IN CEP IN AT LEAST ONE SCHOOL 
(Columns 12 & 13 Automatically Populate - Only One Column Should Be Marked per LEA)",,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,
"LEA ID","LEA name","
District-wide Identified Student Percentage (ISP)","Eligible to Participate District-wide","Near Eligible to Participate District-wide","Currently Participating in CEP","Participating and Eligible for a Grace Year","Total Number of Schools in Participating, Eligible, and Near-Eligible LEAs","Total Student Enrollment in Participating and Eligible LEAs","Total Number of CEP Schools in the LEA","Total Student Enrollment at CEP Schools ","Currently Participating in CEP District-wide","Currently Participating in CEP in One or Some Schools 
(Not District-wide)",Comments,
"Enter the LEA ID, as reported on the FNS-742, for each LEA with at least one school eligible to participate in CEP. 

Entering duplicate LEA IDs will result in an error and the duplicate cells will be highlighted in red until corrected.

Yellow cells will clear once data is entered.","Enter the name of each LEA, as reported on the FNS-742, with at least one CEP-eligible school.

Yellow cells will clear once data is entered.","Enter the district-wide ISP as of April 1 of the current year. ISP = # of identified students divided by total enrollment. Enter the ISP as a percentage rounded to two decimals. Ex: 62.50%

If using the FNS-742 to complete this column, note that data reported in Section 3 of the FNS-742 (Students approved as free eligible not subject to verification) does not include the corresponding data for students in CEP schools or non-base-year Special Provision schools. For a more accurate count of the # of identified students at the LEA-level, States are encouraged to combine the total # of students reported in Section 3 of the FNS-742 for that LEA plus the LEA-level data submitted for inclusion in Data Element #3 of the State-level FNS-834 (The # of SNAP children in CEP schools and non-base-year Special Provision schools).

DO NOT INCLUDE THE 1.6 MULTIPLIER

An ISP greater than 100.00% will result in an error and the cell will be highlighted red until corrected. Yellow cells will clear once data is entered.
","An ""X"" will appear in this column if the LEA in column 2 is eligible to participate in CEP.
(ISP in column 3 is >=40%).","An ""X"" will appear in this column if the LEA in column 2 is nearly eligible to participate CEP.
(ISP in column 3 is >=30% and <40%). 
","Place an ""X"" in this column if the LEA in column 2 is currently participating in CEP in at least one school. 

Note: The ""X"" is not case sensitive. Using any other letter or icon will result in an error and the cells will be highlighted red until corrected.","Place an ""X"" in this column if the LEA in column 2 is currently in its 4th year of CEP participation and is eligible for a Grace Year.
(ISP >=30% and <40%)

Note: The ""X"" is not case sensitive. Using any other letter or icon will result in an error and the cells will be highlighted red until corrected.","If the LEA in column 2 is currently participating in CEP or eligible/near eligible to participate (there is an ""X"" in column 4, 5 or 6) enter the total # of schools in the LEA.

A yellow cell in this column indicates missing data. Enter the total # of CEP schools to clear the cell color. ","If the LEA in column 2 is currently participating in CEP or eligible to participate (there is an ""X"" in column 4 or 6), enter the total # of students enrolled at the LEA (denominator of ISP).

A yellow cell in this column indicates missing enrollment data. Enter the total # of CEP schools to clear the cell color. ","If the LEA in column 2 is currently participating in CEP (there is an ""X"" in column 6), enter the total # of CEP schools. For any participating LEA, if the # of CEP schools entered in this column is greater than the total # of schools entered in column 8, this will result in an error in columns 12 and 13 until corrected.

A yellow cell in this column indicates missing data. Enter the total # of CEP schools to clear the cell color. ","If the LEA in column 2 is currently participating in CEP (there is an ""X"" in column 6), enter the # of students enrolled at all CEP schools. This is the sum of the total # of students enrolled in all CEP schools entered in column 10.

A yellow cell in this column indicates missing enrollment data. Enter the total # enrollment in all CEP schools to clear the cell color. ","An ""A"" will appear in this column if ALL schools in the LEA in column 2 are participating in CEP. If the LEA in column 2 is participating in CEP district-wide, then the # of schools entered in column 8 should match the # of CEP schools entered in column 10. ","An ""S"" will appear in this column if ONE or SOME, but not all, schools in the the LEA in column 2 are participating in CEP. If the LEA in column 2 is participating in CEP in one or some schools, then the # of schools entered in column 8 should be more than the # of CEP schools entered in column 10. ",,
01-020,"Barnstable Public Schools",0.2824," "," ",X,X,9,5185,1,353," ",S," ",
01-036,"Bourne Public Schools",0.25," "," "," "," ",4,1956,0,0," "," "," ",
01-036-1,"Upper Cape Cod Regional Voc School",0.35200000000000004," ",X," "," ",1,696,0,0," "," "," ",
01-041,"Brewster Elementary School",0.3051224944320713," "," "," "," ",2,449,0,0," "," "," ",
01-085,"TOWN OF EASTHAM",0.3333," ",X," "," ",1,168,0,0," "," "," ",
01-096,"Falmouth Public Schools",0.25014819205690575," "," "," "," ",7,3374,0,0," "," "," ",
01-126-1,"Monomoy Regional School District",0.2916," "," "," "," ",5,2301,0,0," "," "," ",
01-126-2,"Cape Cod Reg'l Tech High School",0.3436960276338515," "," "," "," ",1,579,0,0," "," "," ",
01-172,"Mashpee Public Schools",0.35240000000000005," ",X," "," ",3,1629,0,0," "," "," ",
01-224,"Orleans School Committee",0.22844827586206898," "," "," "," ",1,232,0,0," "," "," ",
01-224-1,"Nauset Regional School Committee",0.2072192513368984," "," "," "," ",2,1496,0,0," "," "," ",
01-242,"Provincetown School Committee",0.5372,X," ",X," ",2,121,2,121," ",S," ",
01-300,"Truro School Committee",0.26170000000000004," "," "," "," ",1,107,0,0," "," "," ",
01-318,"Wellfleet School Committee",0.35294117647058826," "," "," "," ",1,102,0,0," "," "," ",
01-351-1,"Dennis-Yarmouth Regional School District",0.3069522036002483," "," "," "," ",7,3222,0,0," "," "," ",
02-004-1,"Adams-Cheshire Regional School District",0.42119999999999996,X," ",X," ",4,1479,4,1479," ",S," ",
02-063,"Clarksburg School Committee",0.32978723404255317," "," "," "," ",1,188,0,0," "," "," ",
02-070-1,"Central Berkshire Regional Sch District",0.0408," "," "," "," ",5,1619,0,0," "," "," ",
02-098,"Florida School Committee",0.19047619047619047," "," "," "," ",1,84,0,0," "," "," ",
02-113-1,"Berkshire Hills Regional School District",0.30010000000000003," ",X," "," ",3,1273,0,0," "," "," ",
02-148,"Lanesborough Elementary School",0.22329999999999997," "," "," "," ",1,215,0,0," "," "," ",
02-150,"Lee Public Schools",0.3583," ",X," "," ",2,709,0,0," "," "," ",
02-209,"North Adams School Committee",0.6233,X," ",X," ",5,1513,5,1513," ",S," ",
02-209-CS-4,"Berkshire Arts/Tech Charter",0.436,X," "," "," ",1,344,0,0," "," "," ",
02-209A,"Northern Berkshire Regional Voc District",0.35810000000000003," ",X," "," ",1,497,0,0," "," "," ",
02-225-1,"Farmington River Regional",0.39520000000000005," ",X," "," ",1,124,0,0," "," "," ",
02-236,"Pittsfield Public Schools",0.5582,X," ",X," ",13,5657,11,4088," ",S," ",
02-267-1,"Southern Berkshire Regional School Dist.",0.35159999999999997," ",X," "," ",5,711,0,0," "," "," ",
03-003,"Acushnet Public Schools",0.2808," "," "," "," ",2,997,0,0," "," "," ",
03-016,"Attleboro Public Schools",0.30713699753896634," "," "," "," ",12,6095,0,0," "," "," ",
03-072,"Dartmouth School Committee",0.23199999999999998," "," "," "," ",7,3694,0,0," "," "," ",
03-088-1,"Southeastern Reg'l School District",0.4157,X," "," "," ",1,1424,0,0," "," "," ",
03-094,"Fairhaven Public Schools",0.2859025032938076," "," "," "," ",6,2277,0,0," "," "," ",
03-095,"Fall River Public Schools",0.5396654602367211," "," "," "," ",16,10223,0,0," "," "," ",
03-095-1,"Greater Fall River Regional Voc",0.32659999999999995," ",X," "," ",1,1378,0,0," "," "," ",
03-095-4,"Atlantis Charter School",0.33058984910836764," "," "," "," ",3,1458,0,0," "," "," ",
03-095-CS-62,"Argosy Collegiate Charter School",0.4685,X," ",X," ",1,397,1,397," ",S," ",
03-201,"New Bedford Public Schools",0.5875,X," ",X," ",34,14501,32,14451," ",S," ",
03-201-2,"Greater New Bedford Regional Voc. Dist.",0.4107,X," ",X," ",1,2128,1,2128," ",S," ",
